datetime,client_id,actual_kwh,Naïve (Lag-24h),XGBoost,LightGBM,XGBoost-Optuna
2014-12-31 11:00:00,MT_147,2360.9756097560976,2351.2195121951227,2339.4458,2279.760708314647,2358.507
2014-12-31 12:00:00,MT_147,2350.0,2350.0,2360.9255,2279.760708314647,2360.4185
2014-12-31 13:00:00,MT_147,2358.5365853658527,2350.0,2359.8499,2279.760708314647,2361.0981
2014-12-31 14:00:00,MT_147,2375.60975609756,2350.0,2357.6611,2325.863212401827,2359.4216
2014-12-31 15:00:00,MT_147,2375.60975609756,2389.0243902439024,2345.9182,2355.8654963094427,2356.8762
2014-12-31 16:00:00,MT_147,2376.829268292682,2400.0,2367.0771,2355.8654963094427,2353.035
2014-12-31 17:00:00,MT_147,2354.8780487804875,2370.7317073170725,2366.6062,2348.9539876615995,2360.9277
2014-12-31 18:00:00,MT_147,2350.0,2375.6097560975622,2388.504,2279.760708314647,2360.9277
2014-12-31 19:00:00,MT_147,2350.0,2371.951219512195,2276.3599,2279.760708314647,2351.239
2014-12-31 20:00:00,MT_147,2350.0,2354.8780487804875,2275.6602,2279.760708314647,2345.5706
2014-12-31 21:00:00,MT_147,2350.0,2350.0,2273.3271,2279.760708314647,2346.181
2014-12-31 22:00:00,MT_147,2350.0,2350.0,2269.348,2279.760708314647,2343.5278
2014-12-30 23:00:00,MT_148,349.846782431052,349.84678243105225,341.29773,360.29145226540373,341.22937
2014-12-31 00:00:00,MT_148,342.6966292134832,340.01532175689476,330.40408,351.18843742264465,332.88867
2014-12-31 01:00:00,MT_148,346.0163432073542,342.5689479060268,333.30093,349.0736714425323,336.60577
2014-12-31 02:00:00,MT_148,351.25127681307447,339.88764044943827,326.6521,349.0736714425323,332.88867
2014-12-31 03:00:00,MT_148,350.86823289070503,340.7814096016345,327.72455,350.9358020413246,333.74933
2014-12-31 04:00:00,MT_148,346.2717058222675,332.7374872318695,326.477,346.8775182034131,333.4767
2014-12-31 05:00:00,MT_148,352.14504596527075,338.610827374872,326.13763,347.94351990389004,331.91864
2014-12-31 06:00:00,MT_148,360.0612870275792,341.9305413687435,333.64578,356.57759663791916,344.11472
2014-12-31 07:00:00,MT_148,374.23391215526027,369.38202247191,353.90207,375.79381718708083,354.11627
2014-12-31 08:00:00,MT_148,388.7895812053115,364.14708886619024,353.24768,374.3363678529901,359.1353
2014-12-31 09:00:00,MT_148,378.702757916241,375.3830439223698,363.20508,387.3150656053463,363.1867
2014-12-31 10:00:00,MT_148,373.5955056179775,376.1491317671095,367.73618,384.0534882210042,362.18365
2014-12-31 11:00:00,MT_148,373.3401430030645,381.12870275791647,366.1584,384.32489657071466,360.63232
2014-12-31 12:00:00,MT_148,377.9366700715015,378.95812053115424,362.3307,379.09848874280914,359.17932
2014-12-31 13:00:00,MT_148,373.4678243105212,381.38406537282924,364.22363,384.32489657071466,356.12726
2014-12-31 14:00:00,MT_148,371.6802860061285,388.278855975485,363.66666,384.32489657071466,356.9876
2014-12-31 15:00:00,MT_148,372.31869254341177,383.5546475995915,365.388,384.32489657071466,357.48367
2014-12-31 16:00:00,MT_148,370.020429009193,384.57609805924426,366.3117,384.32489657071466,358.21204
2014-12-31 17:00:00,MT_148,366.70071501532175,375.7660878447395,363.68756,379.09848874280914,357.60645
2014-12-31 18:00:00,MT_148,373.46782431052077,372.57405515832477,361.03006,380.2074693274254,354.34644
2014-12-31 19:00:00,MT_148,375.5107252298262,369.25434116445354,361.0927,383.4690467117675,354.12732
2014-12-31 20:00:00,MT_148,379.341164453524,369.76506639427976,361.03006,380.2074693274254,361.55756
2014-12-31 21:00:00,MT_148,363.89172625127674,358.1460674157303,348.35583,370.61842187112194,351.14948
2014-12-31 22:00:00,MT_148,356.4862104187945,354.187946884576,346.9382,359.23259607260337,349.70627
2014-12-30 23:00:00,MT_149,25.260756192959576,27.3794002607562,25.247427,58.969775995269366,26.77654
2014-12-31 00:00:00,MT_149,24.77183833116035,25.42372881355935,23.487072,58.14615324283801,25.168097
2014-12-31 01:00:00,MT_149,24.9348109517601,25.586701434159075,22.489815,58.14615324283801,25.010653
2014-12-31 02:00:00,MT_149,24.9348109517601,27.3794002607562,22.489815,58.14615324283801,25.504593
2014-12-31 03:00:00,MT_149,25.09778357235985,25.586701434159075,23.96428,58.969775995269366,25.765877
2014-12-31 04:00:00,MT_149,25.097783572359823,26.890482398956998,22.661118,58.14615324283801,25.228828
2014-12-31 05:00:00,MT_149,25.260756192959576,26.401564537157775,22.489815,58.14615324283801,24.937454
2014-12-31 06:00:00,MT_149,24.77183833116035,25.423728813559325,22.534828,58.14615324283801,24.80541
2014-12-31 07:00:00,MT_149,25.2607561929596,26.564537157757524,24.160742,58.14615324283801,25.71763
2014-12-31 08:00:00,MT_149,24.119947848761424,26.5645371577575,24.08802,58.14615324283801,26.587763
2014-12-31 09:00:00,MT_149,24.4458930899609,27.21642764015645,22.48523,57.362807977495976,27.109758
2014-12-31 10:00:00,MT_149,26.890482398956948,26.564537157757528,23.983974,58.14615324283801,25.672354
2014-12-31 11:00:00,MT_149,27.0534550195567,27.705345501955698,23.983974,58.14615324283801,26.239492
2014-12-31 12:00:00,MT_149,26.7275097783572,23.79400260756195,25.287136,58.14615324283801,26.014837
2014-12-31 13:00:00,MT_149,24.934810951760074,24.934810951760124,23.91589,58.14615324283801,25.477789
2014-12-31 14:00:00,MT_149,27.21642764015645,25.260756192959576,23.91589,58.14615324283801,25.477789
2014-12-31 15:00:00,MT_149,26.7275097783572,24.9348109517601,24.127024,58.14615324283801,25.504116
2014-12-31 16:00:00,MT_149,25.097783572359848,24.771838331160374,25.326311,58.969775995269366,25.900717
2014-12-31 17:00:00,MT_149,27.0534550195567,24.9348109517601,24.3876,58.14615324283801,25.424303
2014-12-31 18:00:00,MT_149,26.238591916558025,26.075619295958298,25.197598,58.14615324283801,25.757698
2014-12-31 19:00:00,MT_149,27.3794002607562,25.58670143415905,25.197598,58.14615324283801,25.757698
2014-12-31 20:00:00,MT_149,25.912646675358573,25.260756192959576,24.91499,58.969775995269366,27.311064
2014-12-31 21:00:00,MT_149,26.727509778357252,25.912646675358552,24.660011,58.969775995269366,27.01574
2014-12-31 22:00:00,MT_149,27.379400260756224,24.9348109517601,23.809381,58.14615324283801,26.528477
2014-12-30 23:00:00,MT_150,23.2558139534884,22.6438188494492,21.364899,57.362807977495976,22.197504
2014-12-31 00:00:00,MT_150,23.40881272949815,22.4908200734394,20.289236,57.362807977495976,21.887812
2014-12-31 01:00:00,MT_150,22.6438188494492,22.03182374541,19.857336,57.362807977495976,21.241547
2014-12-31 02:00:00,MT_150,22.6438188494492,22.03182374541,20.081755,57.362807977495976,21.753979
2014-12-31 03:00:00,MT_150,22.6438188494492,22.03182374541,19.857336,57.362807977495976,21.168348
2014-12-31 04:00:00,MT_150,22.6438188494492,22.1848225214198,19.857336,57.362807977495976,21.168348
2014-12-31 05:00:00,MT_150,22.6438188494492,22.4908200734394,19.857336,57.362807977495976,21.168348
2014-12-31 06:00:00,MT_150,22.6438188494492,22.6438188494492,19.90235,57.362807977495976,21.23087
2014-12-31 07:00:00,MT_150,23.255813953488374,22.3378212974296,21.444355,57.362807977495976,22.044844
2014-12-31 08:00:00,MT_150,23.1028151774786,22.4908200734394,21.331118,57.362807977495976,23.65183
2014-12-31 09:00:00,MT_150,23.561811505507976,22.3378212974296,22.146898,57.362807977495976,24.644424
2014-12-31 10:00:00,MT_150,23.2558139534884,22.03182374541,21.404608,57.362807977495976,23.33331
2014-12-31 11:00:00,MT_150,23.2558139534884,22.3378212974296,21.404608,57.362807977495976,23.33331
2014-12-31 12:00:00,MT_150,23.2558139534884,22.6438188494492,22.11048,57.362807977495976,23.721004
2014-12-31 13:00:00,MT_150,23.561811505507947,22.3378212974296,21.954992,57.362807977495976,23.33331
2014-12-31 14:00:00,MT_150,23.1028151774786,23.255813953488374,22.018135,57.362807977495976,23.33331
2014-12-31 15:00:00,MT_150,23.714810281517725,23.714810281517725,22.316671,57.362807977495976,24.045336
2014-12-31 16:00:00,MT_150,22.796817625459,23.8678090575275,22.125395,57.362807977495976,23.517193
2014-12-31 17:00:00,MT_150,23.2558139534884,23.408812729498173,21.871376,57.362807977495976,22.9011
2014-12-31 18:00:00,MT_150,23.714810281517725,23.2558139534884,21.714073,57.362807977495976,22.339108
2014-12-31 19:00:00,MT_150,24.3268053855569,23.714810281517774,22.419945,57.362807977495976,23.024809
2014-12-31 20:00:00,MT_150,24.326805385556874,23.2558139534884,22.419945,57.362807977495976,23.881426
2014-12-31 21:00:00,MT_150,26.3157894736842,23.2558139534884,22.164967,57.362807977495976,23.961239
2014-12-31 22:00:00,MT_150,26.3157894736842,23.2558139534884,21.46446,57.362807977495976,23.539566
2014-12-30 23:00:00,MT_151,55.4134697357204,65.64364876385335,58.76817,85.69090816061252,60.650074
2014-12-31 00:00:00,MT_151,53.7084398976982,56.90537084398977,56.621902,81.29540589996287,54.429077
2014-12-31 01:00:00,MT_151,53.28218243819265,53.7084398976982,53.719963,81.29540589996287,53.01181
2014-12-31 02:00:00,MT_151,51.5771526001705,54.77408354646207,52.716362,80.03214264083425,53.293533
2014-12-31 03:00:00,MT_151,51.364023870417725,54.98721227621485,51.699215,80.03214264083425,52.646893
2014-12-31 04:00:00,MT_151,52.00341005967603,53.7084398976982,52.716362,80.03214264083425,52.707897
2014-12-31 05:00:00,MT_151,62.65984654731458,59.24978687127025,61.23636,87.64647634401976,61.106575
2014-12-31 06:00:00,MT_151,72.46376811594206,74.59505541346972,71.92479,97.97604138886794,73.59126
2014-12-31 07:00:00,MT_151,125.31969309462926,125.74595055413475,121.19582,145.32734201306667,122.93742
2014-12-31 08:00:00,MT_151,131.074168797954,128.9428815004265,127.34209,150.8946297166008,129.15378
2014-12-31 09:00:00,MT_151,138.95993179880676,136.615515771526,135.03334,157.46543541062184,134.86597
2014-12-31 10:00:00,MT_151,145.99317988064774,141.9437340153455,140.1539,164.5413571019368,137.69435
2014-12-31 11:00:00,MT_151,153.239556692242,149.40323955669226,148.57585,172.17004596901853,144.36731
2014-12-31 12:00:00,MT_151,144.71440750213125,153.452685421995,145.83276,165.41564684876406,144.78894
2014-12-31 13:00:00,MT_151,135.76300085251475,149.616368286445,139.23648,160.0060906108545,138.2078
2014-12-31 14:00:00,MT_151,134.48422847399826,146.2063086104005,135.81883,155.15007331333126,137.21352
2014-12-31 15:00:00,MT_151,132.56606990622325,144.927536231884,134.08844,155.15007331333126,135.18172
2014-12-31 16:00:00,MT_151,130.64791133844852,141.304347826087,133.09933,155.15007331333126,135.84227
2014-12-31 17:00:00,MT_151,125.31969309462926,134.69735720375076,129.2221,145.32734201306667,131.77507
2014-12-31 18:00:00,MT_151,114.23699914748474,125.7459505541345,117.70605,138.36072412670563,120.38992
2014-12-31 19:00:00,MT_151,82.69394714407505,81.41517476555839,81.63106,104.75751602432572,84.42367
2014-12-31 20:00:00,MT_151,78.00511508951408,79.49701619778347,78.585,103.39308304269983,82.69316
2014-12-31 21:00:00,MT_151,76.30008525149188,77.36572890025575,76.729965,100.43652679944198,80.06089
2014-12-31 22:00:00,MT_151,68.41432225063937,69.69309462915602,68.22212,94.7748039677764,71.65466
2014-12-30 23:00:00,MT_152,1046.0809646856176,1046.0809646856176,1042.7057,1017.8468034111974,1020.3905
2014-12-31 00:00:00,MT_152,1039.6210163652015,1043.7123169681324,1026.9686,1010.9677913589211,1028.6207
2014-12-31 01:00:00,MT_152,1001.0766580534035,1013.3505598621865,1011.6713,1006.5180509036784,1026.0256
2014-12-31 02:00:00,MT_152,1015.2885443583102,1015.2885443583135,1009.024,1010.9677913589211,1008.39557
2014-12-31 03:00:00,MT_152,1024.7631352282528,1031.6537467700255,1015.1355,1003.0028213569256,1002.8531
2014-12-31 04:00:00,MT_152,1020.887166236004,1010.7665805340228,993.36597,1000.3516362269721,996.23926
2014-12-31 05:00:00,MT_152,1040.0516795865651,1041.1283376399651,1029.7739,1032.276717018423,1011.18787
2014-12-31 06:00:00,MT_152,1099.052540913005,1100.3445305770874,1079.5321,1090.9619150737574,1058.109
2014-12-31 07:00:00,MT_152,1160.4220499569349,1152.0241171403975,1132.6501,1137.8465176644934,1132.2137
2014-12-31 08:00:00,MT_152,1177.4332472006874,1156.330749354005,1144.9249,1151.2611018141379,1170.8711
2014-12-31 09:00:00,MT_152,1208.6563307493525,1220.9302325581375,1175.5558,1178.1526899894118,1180.4373
2014-12-31 10:00:00,MT_152,1233.4194659776024,1233.8501291989674,1186.2328,1203.0729154866738,1191.409
2014-12-31 11:00:00,MT_152,1228.682170542635,1213.608957795005,1179.4891,1183.833365385959,1187.278
2014-12-31 12:00:00,MT_152,1208.4409991386751,1219.6382428940574,1193.714,1183.833365385959,1198.8197
2014-12-31 13:00:00,MT_152,1210.378983634795,1238.156761412575,1193.6459,1203.0729154866738,1197.8253
2014-12-31 14:00:00,MT_152,1240.5254091300599,1244.6167097329876,1183.3512,1197.3922400901267,1187.107
2014-12-31 15:00:00,MT_152,1232.9888027562424,1241.3867355727825,1184.5388,1203.0729154866738,1185.6335
2014-12-31 16:00:00,MT_152,1206.0723514211875,1222.0068906115425,1181.5831,1178.1526899894118,1171.6503
2014-12-31 17:00:00,MT_152,1158.26873385013,1222.65288544358,1175.9282,1174.4352178845998,1160.0295
2014-12-31 18:00:00,MT_152,1153.7467700258426,1236.4341085271326,1175.771,1193.6747679853147,1160.0295
2014-12-31 19:00:00,MT_152,1114.7717484926775,1208.0103359173124,1177.5594,1161.1562979363773,1189.3722
2014-12-31 20:00:00,MT_152,1073.2127476313526,1139.31955211025,1106.0453,1120.299456934174,1098.4979
2014-12-31 21:00:00,MT_152,1039.621016365205,1056.6322136089575,1042.3418,1048.1217717721966,1045.9475
2014-12-31 22:00:00,MT_152,1012.489233419467,1041.3436692506475,1030.819,1009.8818334092018,1033.6421
2014-12-30 23:00:00,MT_153,194.386149003148,193.59916054564525,192.28963,211.8029443350281,189.12833
2014-12-31 00:00:00,MT_153,185.9916054564535,187.5655823714585,186.21777,205.29278192147976,185.04778
2014-12-31 01:00:00,MT_153,183.10598111227725,183.10598111227725,179.61324,202.1526747682338,179.1525
2014-12-31 02:00:00,MT_153,182.3189926547745,181.2696747114375,179.17865,202.1526747682338,178.40634
2014-12-31 03:00:00,MT_153,184.679958027282,183.63064008394525,181.00461,202.1526747682338,180.38693
2014-12-31 04:00:00,MT_153,183.10598111227677,183.63064008394548,179.61324,202.1526747682338,179.21829
2014-12-31 05:00:00,MT_153,181.794333683106,182.58132214060873,177.75446,199.19651262647196,178.05197
2014-12-31 06:00:00,MT_153,191.50052465897176,190.97586568730324,183.97935,205.63032197324523,187.08238
2014-12-31 07:00:00,MT_153,204.09233997901373,206.97796432319024,191.8755,211.89756886640814,192.82927
2014-12-31 08:00:00,MT_153,237.9328436516265,240.81846799580273,229.57509,245.09049214782814,234.91046
2014-12-31 09:00:00,MT_153,270.7240293809025,283.840503672613,267.33185,284.3629651706344,266.7674
2014-12-31 10:00:00,MT_153,273.6096537250788,287.77544596012604,267.53503,282.67087523245465,260.40414
2014-12-31 11:00:00,MT_153,269.93704092339976,285.6768100734525,266.62598,280.33917993788,259.9678
2014-12-31 12:00:00,MT_153,267.313746065058,290.9233997901365,268.89307,282.58800128103974,260.75647
2014-12-31 13:00:00,MT_153,261.0178384050365,291.710388247639,272.91605,287.77939236571547,263.38644
2014-12-31 14:00:00,MT_153,248.950682056663,293.284365162644,273.0245,286.63142564782754,263.5229
2014-12-31 15:00:00,MT_153,233.210912906611,282.2665267576075,263.71304,278.5312188353344,257.81427
2014-12-31 16:00:00,MT_153,233.210912906611,281.21720881427075,263.60913,278.5312188353344,258.23163
2014-12-31 17:00:00,MT_153,233.2109129066105,284.6274921301155,264.65567,279.4954498363517,257.59735
2014-12-31 18:00:00,MT_153,240.8184679958025,284.3651626442812,266.9114,283.5192350691062,263.0548
2014-12-31 19:00:00,MT_153,229.0136411332635,255.7712486883525,246.03929,260.70847552166407,245.30014
2014-12-31 20:00:00,MT_153,218.52046169989524,239.769150052466,229.85509,246.91240744494343,234.81723
2014-12-31 21:00:00,MT_153,190.45120671563475,208.02728226652698,200.66913,219.5225144877675,204.40874
2014-12-31 22:00:00,MT_153,187.8279118572925,200.68205666316902,194.02666,212.41544250259759,196.95425
2014-12-30 23:00:00,MT_154,32.470960929250275,32.7349524815206,31.931162,64.01396643593385,32.63863
2014-12-31 00:00:00,MT_154,32.7349524815206,32.470960929250275,30.533297,63.29356469800911,31.969013
2014-12-31 01:00:00,MT_154,32.470960929250275,32.20696937697995,32.089703,64.31373994304582,32.478836
2014-12-31 02:00:00,MT_154,32.7349524815206,32.20696937697995,31.047466,63.29356469800911,32.20224
2014-12-31 03:00:00,MT_154,32.7349524815206,32.7349524815206,30.325815,63.29356469800911,31.835182
2014-12-31 04:00:00,MT_154,32.470960929250275,32.7349524815206,30.325815,63.29356469800911,31.835182
2014-12-31 05:00:00,MT_154,33.52692713833157,32.470960929250275,30.325815,63.29356469800911,31.835182
2014-12-31 06:00:00,MT_154,32.99894403379093,32.7349524815206,30.370829,63.29356469800911,31.897705
2014-12-31 07:00:00,MT_154,32.470960929250275,32.20696937697995,31.206966,63.29356469800911,32.323986
2014-12-31 08:00:00,MT_154,31.15100316789865,31.6789862724393,31.897383,64.01396643593385,34.092957
2014-12-31 09:00:00,MT_154,31.942977824709626,32.20696937697995,31.386307,63.048221655701454,34.220818
2014-12-31 10:00:00,MT_154,32.20696937697995,36.69482576557547,32.472034,63.048221655701454,34.231697
2014-12-31 11:00:00,MT_154,32.7349524815206,34.58289334741287,33.404606,63.99432312866363,35.23447
2014-12-31 12:00:00,MT_154,32.470960929250275,34.31890179514255,32.410694,63.048221655701454,34.856297
2014-12-31 13:00:00,MT_154,32.7349524815206,35.11087645195352,33.064274,64.01396643593385,35.223354
2014-12-31 14:00:00,MT_154,31.6789862724393,36.16684266103485,33.178913,64.01396643593385,35.289574
2014-12-31 15:00:00,MT_154,31.15100316789865,37.222808870116154,35.68383,64.96006790889605,36.66776
2014-12-31 16:00:00,MT_154,31.15100316789865,34.054910242872225,35.38398,67.04471483367236,36.103134
2014-12-31 17:00:00,MT_154,31.15100316789865,33.7909186906019,34.38645,64.96006790889605,35.86867
2014-12-31 18:00:00,MT_154,32.20696937697995,35.90285110876452,33.52803,64.15707023125037,35.818764
2014-12-31 19:00:00,MT_154,31.942977824709626,33.7909186906019,33.06311,63.04780797200067,34.961323
2014-12-31 20:00:00,MT_154,32.470960929250275,32.99894403379093,31.205133,62.101706499038485,34.366474
2014-12-31 21:00:00,MT_154,32.470960929250275,32.470960929250275,32.83786,64.01396643593385,34.993607
2014-12-31 22:00:00,MT_154,32.470960929250275,32.7349524815206,31.3466,62.101706499038485,34.073296
2014-12-30 23:00:00,MT_155,45.13888888888885,45.13888888888885,62.937088,84.10214657101588,67.00333
2014-12-31 00:00:00,MT_155,45.13888888888885,45.13888888888885,55.411728,80.38216220896551,53.721077
2014-12-31 01:00:00,MT_155,49.30555555555557,47.91666666666667,53.114117,81.68733870882087,53.786293
2014-12-31 02:00:00,MT_155,45.13888888888885,45.13888888888885,53.196835,78.50384672621159,52.855457
2014-12-31 03:00:00,MT_155,50.69444444444447,48.6111111111111,49.27454,76.3295373076804,51.0857
2014-12-31 04:00:00,MT_155,53.47222222222223,45.13888888888885,51.0066,78.98538185716002,51.842773
2014-12-31 05:00:00,MT_155,45.13888888888885,45.13888888888885,49.27454,75.1629392235528,50.37802
2014-12-31 06:00:00,MT_155,100.6944444444444,91.66666666666667,88.04414,111.1587825712333,91.77974
2014-12-31 07:00:00,MT_155,275.69444444444423,293.0555555555555,256.3875,264.5506467872281,256.45148
2014-12-31 08:00:00,MT_155,279.16666666666697,306.9444444444445,278.318,293.2451653234662,276.15802
2014-12-31 09:00:00,MT_155,334.027777777778,341.66666666666674,298.65097,311.5837967390391,286.131
2014-12-31 10:00:00,MT_155,331.94444444444423,336.8055555555555,237.09282,255.86605791126627,231.75278
2014-12-31 11:00:00,MT_155,241.66666666666674,323.61111111111103,276.842,289.9199823302809,271.5196
2014-12-31 12:00:00,MT_155,195.83333333333348,215.27777777777777,192.27887,207.5316731796457,196.8848
2014-12-31 13:00:00,MT_155,180.5555555555555,198.61111111111126,192.73949,210.31324906859138,202.29066
2014-12-31 14:00:00,MT_155,165.27777777777774,227.08333333333326,189.72954,209.28347112651588,195.52748
2014-12-31 15:00:00,MT_155,157.638888888889,229.16666666666652,187.49312,208.94092032222525,194.24641
2014-12-31 16:00:00,MT_155,163.1944444444445,201.38888888888874,179.78535,197.53610273065487,184.92711
2014-12-31 17:00:00,MT_155,169.44444444444426,204.861111111111,182.25192,201.41468410538192,186.26253
2014-12-31 18:00:00,MT_155,176.388888888889,193.75,180.973,201.37317238244572,188.13014
2014-12-31 19:00:00,MT_155,178.47222222222226,191.66666666666674,175.19475,196.4814478688745,181.0805
2014-12-31 20:00:00,MT_155,182.638888888889,181.94444444444426,169.956,188.70544804569067,181.67368
2014-12-31 21:00:00,MT_155,175.69444444444426,170.83333333333326,159.95598,175.4351005153526,167.20229
2014-12-31 22:00:00,MT_155,111.1111111111112,114.5833333333334,112.814545,132.25506796420768,116.01197
2014-12-30 23:00:00,MT_156,59.461946350592626,89.16718652526512,74.77256,99.76809605320652,81.402824
2014-12-31 00:00:00,MT_156,53.68683718028695,78.03493449781661,66.39263,94.81368376099293,66.05609
2014-12-31 01:00:00,MT_156,52.12570180910792,77.097629444791,65.13546,91.44194751323197,65.6858
2014-12-31 02:00:00,MT_156,55.87180286961947,78.65876481597004,66.5375,93.92923886910147,68.67893
2014-12-31 03:00:00,MT_156,54.466625077978804,78.50280723643169,59.744152,88.3833895565457,63.18272
2014-12-31 04:00:00,MT_156,46.35215221459765,71.32252027448536,53.712845,79.10458127565987,57.582943
2014-12-31 05:00:00,MT_156,56.02776044915785,80.53025577043044,63.700924,93.94555640701218,69.051674
2014-12-31 06:00:00,MT_156,56.651590767311305,85.05614472863383,67.71425,93.62769663199764,71.11647
2014-12-31 07:00:00,MT_156,69.60542732376796,95.77510917030548,78.04306,102.1871289677326,78.41115
2014-12-31 08:00:00,MT_156,73.19713038053649,75.22613849033063,78.28398,104.08773662822563,80.06401
2014-12-31 09:00:00,MT_156,85.36961946350593,77.87741734248286,92.90096,120.15914781820294,87.29307
2014-12-31 10:00:00,MT_156,85.0577043044292,76.94323144104806,100.61961,128.0617371659279,86.92845
2014-12-31 11:00:00,MT_156,66.79663131628195,83.65096693699313,102.61963,130.47333501586016,87.523026
2014-12-31 12:00:00,MT_156,58.370243293824075,83.33905177791642,100.27718,125.60897637356602,90.75648
2014-12-31 13:00:00,MT_156,60.24173424828447,88.9582033686837,103.70484,132.329192107432,90.39132
2014-12-31 14:00:00,MT_156,50.096693699313775,87.86650031191515,103.81324,131.84600185834796,89.22824
2014-12-31 15:00:00,MT_156,46.66406737367435,83.96288209606988,98.477516,123.1754222258007,89.99518
2014-12-31 16:00:00,MT_156,41.67186525265127,81.46600124766061,93.07838,119.42955541662384,90.70734
2014-12-31 17:00:00,MT_156,46.66250779787897,87.08515283842792,94.12089,115.60605837966885,88.53581
2014-12-31 18:00:00,MT_156,43.8552713661884,86.61883967560823,93.59421,119.42955541662384,85.41232
2014-12-31 19:00:00,MT_156,44.47754210854647,78.03337492202122,96.99335,128.0019241604489,81.23902
2014-12-31 20:00:00,MT_156,42.45165315034308,80.52869619463507,94.05593,120.86778237712511,85.07447
2014-12-31 21:00:00,MT_156,41.670305676855904,58.83655645664377,92.53581,123.58115958021045,84.1401
2014-12-31 22:00:00,MT_156,38.078602620087324,51.19151590767312,67.35261,94.8980583764674,67.74764
2014-12-30 23:00:00,MT_157,2951.729106628245,3113.112391930836,2965.9238,2941.0912259735505,2840.009
2014-12-31 00:00:00,MT_157,2707.49279538905,2963.9769452449573,2789.6064,2817.6827222399857,2742.495
2014-12-31 01:00:00,MT_157,2686.5994236311226,2859.51008645533,2645.9836,2727.141967583785,2621.872
2014-12-31 02:00:00,MT_157,2624.6397694524503,2553.314121037465,2458.8308,2390.534491208883,2493.6172
2014-12-31 03:00:00,MT_157,2335.734870317005,2626.8011527377525,2406.053,2458.904974502162,2408.9949
2014-12-31 04:00:00,MT_157,2139.76945244957,2518.01152737752,2341.536,2349.5453191102106,2360.9836
2014-12-31 05:00:00,MT_157,2078.530259365995,2263.688760806915,2149.9507,2206.6616497936716,2188.29
2014-12-31 06:00:00,MT_157,2002.881844380405,2229.106628242075,2150.4297,2150.9985843268432,2189.093
2014-12-31 07:00:00,MT_157,1923.6311239193076,2437.3198847262247,2445.9192,2367.4437159491104,2423.4712
2014-12-31 08:00:00,MT_157,1884.0057636887625,2562.6801152737753,2666.257,2559.1424603794467,2655.2397
2014-12-31 09:00:00,MT_157,1891.21037463977,2733.4293948126824,2803.7175,2659.489280992091,2827.8696
2014-12-31 10:00:00,MT_157,1875.36023054755,2655.619596541785,2690.7905,2659.489280992091,2693.4023
2014-12-31 11:00:00,MT_157,1909.2219020172925,2778.0979827089322,2837.1992,2819.5739436395097,2866.8582
2014-12-31 12:00:00,MT_157,1902.737752161385,2787.4639769452424,2774.9775,2747.6477159637325,2769.5977
2014-12-31 13:00:00,MT_157,1796.8299711815575,2657.06051873199,2706.4392,2659.489280992091,2729.826
2014-12-31 14:00:00,MT_157,1723.34293948127,2550.4322766570626,2690.7224,2531.357602118022,2698.235
2014-12-31 15:00:00,MT_157,1719.74063400576,2644.092219020175,2745.8506,2758.090055550582,2801.2288
2014-12-31 16:00:00,MT_157,1783.86167146974,2663.5446685878974,2741.097,2634.6815518170165,2782.213
2014-12-31 17:00:00,MT_157,1750.7204610951,2709.65417867435,2834.5999,2659.489280992091,2865.1306
2014-12-31 18:00:00,MT_157,1951.7291066282426,3113.112391930836,3049.9968,2941.0912259735505,2736.9268
2014-12-31 19:00:00,MT_157,2013.6887608069173,3113.112391930836,3039.8706,2941.0912259735505,2726.1707
2014-12-31 20:00:00,MT_157,1971.9020172910675,2673.6311239193074,2789.381,2726.6293583764764,2731.63
2014-12-31 21:00:00,MT_157,1936.5994236311249,2903.4582132564847,2893.3918,2841.4623402308293,2754.908
2014-12-31 22:00:00,MT_157,1771.613832853025,2922.9106628242075,2901.7864,2841.4623402308293,2709.9163
2014-12-30 23:00:00,MT_158,124.6323529411765,133.01804812834223,128.869,153.17389464986604,131.79907
2014-12-31 00:00:00,MT_158,126.97860962566826,130.6717914438505,128.15793,156.70614362605266,128.60432
2014-12-31 01:00:00,MT_158,128.98729946524026,126.981951871658,125.867775,156.0411107155236,128.56464
2014-12-31 02:00:00,MT_158,140.73195187165763,95.75868983957243,125.61861,155.23316046407444,124.65695
2014-12-31 03:00:00,MT_158,87.35294117647058,49.37165775401067,76.8192,106.98330126091548,77.02486
2014-12-31 04:00:00,MT_158,75.46791443850267,45.360962566844904,66.876305,95.62765077804647,61.84945
2014-12-31 05:00:00,MT_158,60.74866310160428,43.35561497326202,58.58905,87.29248682515428,55.986134
2014-12-31 06:00:00,MT_158,91.76470588235293,80.822192513369,83.89757,110.78622180069799,83.97621
2014-12-31 07:00:00,MT_158,90.08689839572182,90.03342245989305,87.95327,113.37167129384889,89.373955
2014-12-31 08:00:00,MT_158,106.5207219251335,108.5360962566845,102.04711,125.33099413352518,103.2937
2014-12-31 09:00:00,MT_158,102.4966577540106,113.90040106951875,97.84269,121.17441185025879,103.32314
2014-12-31 10:00:00,MT_158,94.44852941176458,118.596256684492,98.10682,118.68015302031613,101.13202
2014-12-31 11:00:00,MT_158,72.45655080213905,113.56617647058826,88.04685,108.86526287398318,91.5019
2014-12-31 12:00:00,MT_158,66.43716577540107,98.13502673796779,85.52138,107.11986011896667,89.695816
