datetime,client_id,actual_kwh,Naive_24h,Naive_168h,Naive_Blend,LightGBM,XGBoost,LGB_XGB_Blend,selected_model,Routed_Best,Chicken_Dinner
2014-12-31 23:00:00,MT_173,27.97152560083595,28.3633751306165,34.24503657262277,30.12787356321838,34.50883879893275,33.67834,34.13511474975237,XGBoost,33.678340911865234,41.03984393584335
2014-12-31 00:00:00,MT_174,89.93087557603688,105.30721966205837,102.99923195084487,104.6148233486943,94.84061268205646,97.43868,96.00974145511152,XGBoost,97.43868255615234,110.23490544910109
2014-12-31 01:00:00,MT_174,79.93855606758832,87.62672811059907,87.2427035330261,87.51152073732717,79.76298786913257,84.30615,81.80741035683151,XGBoost,84.30615234375,93.62380013996189
2014-12-31 02:00:00,MT_174,85.70660522273425,91.0867895545315,89.5468509984638,90.6248079877112,82.91042679625573,85.30108,83.98621752602659,XGBoost,85.30107879638672,96.09333248340528
2014-12-31 03:00:00,MT_174,78.4062980030722,84.93471582181257,88.39477726574503,85.9727342549923,77.41221752510252,80.26544,78.69616925428491,XGBoost,80.26544189453125,92.61338315399736
2014-12-31 04:00:00,MT_174,72.25806451612902,78.78648233486945,80.32258064516131,79.24731182795699,74.15970858461847,74.36918,74.25396902451868,XGBoost,74.36917877197266,85.23519825157732
2014-12-31 05:00:00,MT_174,89.16666666666654,92.23886328725035,93.3909370199692,92.58448540706601,88.15366713908934,87.712494,87.95513994285656,XGBoost,87.71249389648438,98.46027343750937
2014-12-31 06:00:00,MT_174,138.74423963133626,130.67204301075276,139.50844854070624,133.32296466973878,125.52178223060201,129.12572,127.14355142434088,XGBoost,129.12571716308594,139.470054582815
2014-12-31 07:00:00,MT_174,156.036866359447,166.42089093701975,160.26497695852527,164.5741167434714,152.3572700367396,157.14407,154.51132701141773,XGBoost,157.14407348632812,169.09686833548787
2014-12-31 08:00:00,MT_174,160.65284178187375,156.036866359447,157.95698924731224,156.61290322580658,147.2098242248943,152.40724,149.5486629062114,XGBoost,152.40724182128906,160.60984267031108
2014-12-31 09:00:00,MT_174,169.48540706605226,169.4930875576035,173.329493087558,170.64400921658984,163.76593005093855,167.33557,165.37226403045761,XGBoost,167.3355712890625,178.51065146330615
2014-12-31 10:00:00,MT_174,179.869431643625,175.25345622119823,196.774193548387,181.70967741935485,181.5592753225727,176.96559,179.49211528239545,XGBoost,176.96559143066406,191.71005502651693
2014-12-31 11:00:00,MT_174,189.47772657450076,181.40168970814125,207.15821812596002,189.12864823348687,182.88656384515156,178.15936,180.7593248975482,XGBoost,178.15936279296875,197.56360462463846
2014-12-31 12:00:00,MT_174,194.85791090629775,179.10138248847926,206.77035330261123,187.40207373271883,181.4107533988794,179.09781,180.36992376879772,XGBoost,179.09780883789062,196.54674899312246
2014-12-31 13:00:00,MT_174,200.62211981566824,177.17741935483875,202.5460829493085,184.78801843317967,184.73789146484137,179.19376,182.2430320781237,XGBoost,179.19375610351562,194.2321185678481
2014-12-31 14:00:00,MT_174,183.709677419355,176.78955453149024,190.6298003072195,180.94162826420902,173.40393603389037,176.35675,174.73269948660845,XGBoost,176.35675048828125,189.20766318315043
2014-12-31 15:00:00,MT_174,176.021505376344,170.64516129032225,187.937788018433,175.83294930875547,173.40393603389037,173.14464,173.2872496575069,XGBoost,173.14463806152344,184.6147275984854
2014-12-31 16:00:00,MT_174,199.4662058371735,179.48924731182774,178.71351766513075,179.25652841781863,166.66273043381346,174.846,170.34519631867553,XGBoost,174.8459930419922,185.72017673363027
2014-12-31 17:00:00,MT_174,196.39784946236574,183.325652841782,162.572964669739,177.0998463901691,163.38189291386988,173.88774,168.1095223038003,XGBoost,173.8877410888672,180.29287375779177
2014-12-31 18:00:00,MT_174,190.6336405529955,176.79339477726575,165.26113671274976,173.33371735791093,165.00104483145313,173.12979,168.65897614655705,XGBoost,173.12979125976562,179.1625754206695
2014-12-31 19:00:00,MT_174,160.64900153609824,181.4016897081415,138.36405529953925,168.4903993855608,149.47404629668839,166.57817,157.1709000237255,XGBoost,166.5781707763672,169.70806157528193
2014-12-31 20:00:00,MT_174,125.6758832565286,150.27265745007674,114.915514592934,139.6655145929339,133.06371338930364,143.4351,137.73083399009357,XGBoost,143.4351043701172,141.79766772029032
2014-12-31 21:00:00,MT_174,10.768049155145949,138.7442396313365,111.07142857142875,130.44239631336418,128.17970187588722,133.54456,130.5938830288083,XGBoost,133.5445556640625,133.47795111254698
2014-12-31 22:00:00,MT_174,10.768049155145949,108.76344086021496,92.24270353302613,103.8072196620583,95.05462992501185,103.46063,98.83732795289714,XGBoost,103.46063232421875,107.28233128071801
2014-12-31 23:00:00,MT_174,10.768049155145949,80.70660522273428,85.31874039938555,82.09024577572966,81.3887583050878,86.56433,83.71776604240767,XGBoost,86.5643310546875,88.58274906347674
2014-12-31 00:00:00,MT_175,118.19490131578975,100.32483552631592,67.74259868421052,90.55016447368429,73.82127106693312,77.99718,75.70042726674487,XGBoost,77.99717712402344,91.0510699038592
2014-12-31 01:00:00,MT_175,138.47861842105274,106.16365131578925,70.62088815789474,95.5008223684209,77.44812559603781,81.18724,79.13072505926611,XGBoost,81.18724060058594,94.53574327474048
2014-12-31 02:00:00,MT_175,134.765625,67.74259868421052,71.85855263157895,68.97738486842104,67.27073134987427,67.947586,67.5753144433586,XGBoost,67.94758605957031,76.2525778913214
2014-12-31 03:00:00,MT_175,137.65213815789474,69.3873355263158,65.68667763157895,68.27713815789474,63.306770181996725,66.572495,64.77634612817437,XGBoost,66.57249450683594,75.41262928149436
2014-12-31 04:00:00,MT_175,136.00328947368425,66.51315789473685,66.9202302631579,66.63527960526316,63.306770181996725,65.63451,64.35424987573296,XGBoost,65.63450622558594,75.41262928149436
2014-12-31 05:00:00,MT_175,135.99917763157902,66.09375,67.73848684210527,66.58717105263159,67.02096210074713,66.5153,66.79341201368729,XGBoost,66.51529693603516,76.03252796574385
2014-12-31 06:00:00,MT_175,175.85115131578925,105.78536184210523,125.58388157894733,111.72491776315786,112.84337913265844,109.63382,111.39907504517895,XGBoost,109.63381958007812,121.34645950849124
2014-12-31 07:00:00,MT_175,185.748355263158,158.28125,148.37582236842076,155.30962171052622,150.71788368210423,155.53099,152.88378103248155,XGBoost,155.53099060058594,158.5509750979898
2014-12-31 08:00:00,MT_175,201.85444078947376,166.94901315789474,158.6965460526315,164.47327302631578,158.933485395743,164.2113,161.30850516345942,XGBoost,164.2113037109375,168.2405088605164
2014-12-31 09:00:00,MT_175,198.12088815789474,205.201480263158,202.6603618421055,204.43914473684225,194.77508049967363,196.76595,195.67096437980098,XGBoost,196.7659454345703,209.69776184195217
2014-12-31 10:00:00,MT_175,205.78536184210526,203.4950657894735,206.1924342105265,204.3042763157894,196.69565275352468,199.56987,197.98905127518077,XGBoost,199.5698699951172,209.365027692307
2014-12-31 11:00:00,MT_175,219.89309210526324,197.894736842105,221.96957236842098,205.11718749999977,204.83835898767106,199.76964,202.55742923032847,XGBoost,199.76963806152344,213.28394828838597
2014-12-31 12:00:00,MT_175,205.3824013157895,204.5518092105265,224.87253289473676,210.6480263157896,208.1065780459343,202.42294,205.54894232711933,XGBoost,202.42294311523438,218.6404323661656
2014-12-31 13:00:00,MT_175,211.1677631578945,202.890625,191.94901315789474,199.6081414473684,186.07576803487066,192.92824,189.1593756662492,XGBoost,192.92823791503906,203.4823328284419
2014-12-31 14:00:00,MT_175,214.30098684210526,195.6455592105265,164.88075657894726,186.41611842105272,165.4674432152512,181.1132,172.5080321839155,XGBoost,181.1132049560547,190.25643430975134
2014-12-31 15:00:00,MT_175,197.29440789473676,203.079769736842,156.22121710526324,189.02220394736835,163.42897307314382,177.55008,169.78347242167442,XGBoost,177.55007934570312,189.89673168755954
2014-12-31 16:00:00,MT_175,186.5666118421055,185.513980263158,159.1036184210525,177.59087171052636,164.3000216740326,177.4478,170.21652101495621,XGBoost,177.4477996826172,181.28724920412552
2014-12-31 17:00:00,MT_175,194.00082236842124,190.87993421052624,154.1529605263155,179.861842105263,165.33659929239278,180.40773,172.11860891989807,XGBoost,180.40773010253906,181.65020161166368
2014-12-31 18:00:00,MT_175,197.298519736842,202.47944078947376,140.13157894736827,183.77508223684208,161.16123108899995,173.71823,166.81187961359842,XGBoost,173.71823120117188,180.77374206596812
2014-12-31 19:00:00,MT_175,158.69654605263125,195.41940789473676,90.37828947368422,163.90707236842098,129.36324238194732,143.80112,135.86028593458275,XGBoost,143.80111694335938,151.93803905593978
2014-12-31 20:00:00,MT_175,113.589638157895,184.6875,92.02302631578948,156.88815789473685,131.86521688732017,139.29027,135.20648757415893,XGBoost,139.29026794433594,144.5440881059351
2014-12-31 21:00:00,MT_175,86.2623355263158,156.63240131578976,78.85690789473682,133.29975328947387,114.15059340276628,109.552925,112.08164305242965,XGBoost,109.55292510986328,129.81723881947866
2014-12-31 22:00:00,MT_175,80.49753289473685,112.894736842105,74.32565789473685,101.32401315789456,89.00505528963264,92.21533,90.449679060421,XGBoost,92.21533203125,101.28541424897925
2014-12-31 23:00:00,MT_175,79.26809210526315,107.80838815789475,68.98026315789474,96.15995065789475,82.08425521629795,85.84274,83.77557468292872,XGBoost,85.84274291992188,91.94799750643918
2014-12-31 00:00:00,MT_176,41.98009950248755,40.9825870646766,43.223880597014926,41.6549751243781,41.71997330505527,43.591995,42.56238317544641,XGBoost,43.59199523925781,51.295586339526
2014-12-31 01:00:00,MT_176,40.23880597014922,41.233830845771124,43.97014925373135,42.054726368159194,41.144926199985754,44.09394,42.47198312215037,XGBoost,44.09394073486328,50.25417684395158
2014-12-31 02:00:00,MT_176,39.73880597014922,40.23631840796018,41.73134328358208,40.68482587064674,40.709772227356574,39.0429,39.95968014496799,XGBoost,39.04290008544922,47.71584560062851
2014-12-31 03:00:00,MT_176,42.47512437810945,42.47512437810945,43.72139303482587,42.84900497512437,42.03113129034252,41.72689,41.89422181906339,XGBoost,41.726890563964844,50.91340268652365
2014-12-31 04:00:00,MT_176,41.73134328358208,40.73134328358208,42.72636815920398,41.32985074626865,40.709772227356574,40.492027,40.61178738373752,XGBoost,40.492027282714844,49.21050795855187
2014-12-31 05:00:00,MT_176,39.490049751243745,39.490049751243745,43.97014925373135,40.83407960199003,40.709772227356574,39.94448,40.365390365304904,XGBoost,39.944480895996094,50.07341386211333
2014-12-31 06:00:00,MT_176,43.71890547263683,38.741293532338304,42.4776119402985,39.86218905472636,41.241329061099364,39.895355,40.63564045320915,XGBoost,39.895355224609375,49.515490227240626
2014-12-31 07:00:00,MT_176,70.0099502487562,67.5149253731343,67.51741293532336,67.51567164179102,68.45849890727551,69.1299,68.76062814961189,XGBoost,69.12989807128906,76.93598990542685
2014-12-31 08:00:00,MT_176,95.25621890547272,94.25621890547268,95.26119402985074,94.5577114427861,91.09799149687625,91.123825,91.10961736918037,XGBoost,91.12382507324219,101.10278356021311
2014-12-31 09:00:00,MT_176,100.49751243781112,101.0000000000001,100.00000000000007,100.70000000000007,94.19574231846956,97.597206,95.72640140870318,XGBoost,97.59720611572266,110.34223969151898
2014-12-31 10:00:00,MT_176,103.49751243781103,106.492537313433,107.2388059701495,106.71641791044794,102.32404417110263,103.190765,102.71406871549317,XGBoost,103.19076538085938,116.4564962282276
2014-12-31 11:00:00,MT_176,109.982587064677,99.50000000000006,101.24875621890556,100.0246268656717,94.78402708060419,96.58452,95.59424666313114,XGBoost,96.58451843261719,109.94053591095631
2014-12-31 12:00:00,MT_176,109.2363184079605,103.2462686567165,95.25870646766172,100.85000000000005,94.36742056172358,95.17506,94.73085480748313,XGBoost,95.17505645751953,109.60218392569672
2014-12-31 13:00:00,MT_176,112.23134328358225,104.49502487562202,94.75621890547268,101.57338308457722,94.81776685326633,97.85304,96.1836386516207,XGBoost,97.85304260253906,109.75443176057051
2014-12-31 14:00:00,MT_176,104.24378109452755,100.75124378109454,95.00995024875624,99.02885572139306,93.21067096301408,94.426544,93.75781238903275,XGBoost,94.42654418945312,107.93947380434037
2014-12-31 15:00:00,MT_176,97.00497512437818,98.50497512437815,102.99751243781108,99.85273631840802,96.479279829529,97.41224,96.89911034544994,XGBoost,97.41223907470703,109.473503756925
2014-12-31 16:00:00,MT_176,96.50746268656722,105.990049751244,96.5024875621891,103.14378109452753,95.4367753659507,98.55726,96.84099167954437,XGBoost,98.55725860595703,111.74783823746762
2014-12-31 17:00:00,MT_176,91.76368159203983,101.7487562189056,103.2462686567165,102.19800995024886,97.8234272414735,100.55286,99.05166809438269,XGBoost,100.5528564453125,111.29327838122079
2014-12-31 18:00:00,MT_176,90.26616915422888,99.75124378109456,99.25124378109457,99.60124378109455,94.36644079050134,96.57989,95.36249137886753,XGBoost,96.57988739013672,109.56474232236256
2014-12-31 19:00:00,MT_176,73.2587064676617,92.5124378109453,93.75870646766172,92.88631840796023,92.11781942046377,91.87548,92.00876430430196,XGBoost,91.87548065185547,106.63361961055868
2014-12-31 20:00:00,MT_176,43.72139303482587,94.25621890547268,90.76616915422888,93.20920398009955,86.36447680803123,90.88721,88.39970464554023,XGBoost,90.88720703125,103.68449687279974
2014-12-31 21:00:00,MT_176,44.2189054726368,75.78855721393035,78.28358208955223,76.53706467661691,74.36056956806685,75.02377,74.65900967356959,XGBoost,75.02377319335938,88.42362684931823
2014-12-31 22:00:00,MT_176,39.9875621890547,48.450248756218926,51.437810945273654,49.34651741293534,48.43538363190505,50.461292,49.34704156395403,XGBoost,50.4612922668457,58.182416332930316
2014-12-31 23:00:00,MT_176,37.99502487562187,42.4776119402985,45.96019900497515,43.52238805970149,44.12485071325582,45.0282,44.5313574827448,XGBoost,45.0281982421875,51.348841405941165
2014-12-31 00:00:00,MT_177,65.77844311377245,85.62874251497004,84.88023952095807,85.40419161676645,79.51866119136105,80.257935,79.85133344894976,Naive_Blend,85.40419161676645,93.5539437114349
2014-12-31 01:00:00,MT_177,69.14670658682637,90.12724550898204,87.87425149700597,89.45134730538922,79.81230522107425,84.34474,81.85189940235256,Naive_Blend,89.45134730538922,94.85989977151762
2014-12-31 02:00:00,MT_177,77.39146706586826,97.12200598802394,94.37125748502993,96.29678143712573,88.94048405392167,89.54603,89.2129777469909,Naive_Blend,96.29678143712573,101.10645375928576
2014-12-31 03:00:00,MT_177,71.77020958083833,91.25,89.375,90.6875,79.37715124844506,83.457825,81.2134520159905,Naive_Blend,90.6875,96.09333248340528
2014-12-31 04:00:00,MT_177,66.90119760479043,87.87425149700597,86.00673652694613,87.31399700598801,79.37715124844506,79.446556,79.40838304626394,Naive_Blend,87.31399700598801,93.18876324897862
2014-12-31 05:00:00,MT_177,65.02994011976048,80.01497005988023,82.63473053892216,80.8008982035928,77.98243389468468,74.30161,76.32606480784806,Naive_Blend,80.8008982035928,87.14302115721999
2014-12-31 06:00:00,MT_177,105.65494011976058,105.69985029940119,108.70883233532928,106.6025449101796,100.97599904682549,99.01481,100.09346298893762,Naive_Blend,106.6025449101796,112.53166518323694
2014-12-31 07:00:00,MT_177,109.509730538922,115.89820359281424,118.52919161676624,116.68749999999983,112.82924086817454,115.099815,113.85099672310147,Naive_Blend,116.68749999999983,124.83158891860471
2014-12-31 08:00:00,MT_177,144.442365269461,142.941616766467,187.1631736526945,156.20808383233523,168.20309954294657,163.94461,166.2867749390503,Naive_Blend,156.20808383233523,166.89396457443218
2014-12-31 09:00:00,MT_177,178.068862275449,194.8652694610775,162.47005988023975,185.14670658682616,164.42590116923992,175.0713,169.21632724708587,Naive_Blend,185.14670658682616,187.03335654649686
2014-12-31 10:00:00,MT_177,197.30164670658675,192.0247005988025,164.7193113772455,183.83308383233538,163.55746282091525,175.96193,169.13947350902293,Naive_Blend,183.83308383233538,187.17332744993726
2014-12-31 11:00:00,MT_177,199.56961077844326,196.373502994012,174.113023952096,189.6953592814372,176.205592976974,182.62988,179.0965249288396,Naive_Blend,189.6953592814372,193.61960154366233
2014-12-31 12:00:00,MT_177,209.19535928143725,196.1714071856285,174.113023952096,189.55389221556874,176.0570710532807,182.6013,179.00197471162863,Naive_Blend,189.55389221556874,193.61960154366233
2014-12-31 13:00:00,MT_177,198.64146706586848,197.88547904191648,171.10404191616774,189.85104790419186,174.15200250380536,182.2526,177.79726562269843,Naive_Blend,189.85104790419186,193.9470764076656
2014-12-31 14:00:00,MT_177,178.241017964072,166.22380239520976,159.09056886227552,164.08383233532948,154.34885202664174,160.44963,157.0942001576217,Naive_Blend,164.08383233532948,170.25247821362584
2014-12-31 15:00:00,MT_177,184.83532934131725,180.119760479042,168.8547904191615,176.74026946107782,164.7311276763641,174.58017,169.16319352522294,Naive_Blend,176.74026946107782,182.8622438587412
2014-12-31 16:00:00,MT_177,178.99326347305401,185.2208083832335,164.3450598802395,178.95808383233526,162.52840992045574,174.1848,167.77378127900457,Naive_Blend,178.95808383233526,182.31601287653126
2014-12-31 17:00:00,MT_177,177.863023952096,199.38997005988026,183.12874251496999,194.51160179640715,178.86332947973446,189.05194,183.44820310106098,Naive_Blend,194.51160179640715,197.29983539554888
2014-12-31 18:00:00,MT_177,181.24251497006,204.67440119760477,177.866766467066,196.63211077844312,177.06735954933313,186.9314,181.50617311834418,Naive_Blend,196.63211077844312,200.4556189606819
2014-12-31 19:00:00,MT_177,135.048652694611,203.166167664671,174.10928143712601,194.4491017964075,171.8069066352509,187.30229,178.77982465036456,Naive_Blend,194.4491017964075,200.9037280574443
2014-12-31 20:00:00,MT_177,126.788922155689,184.46856287425152,186.93113772455098,185.20733532934133,178.35015800839082,182.45154,180.19577446565012,Naive_Blend,185.20733532934133,192.3540795610467
2014-12-31 21:00:00,MT_177,109.887724550898,161.7178143712575,154.9588323353295,159.6901197604791,151.3949376102559,158.09627,154.41053386191027,Naive_Blend,159.6901197604791,165.4579055135343
2014-12-31 22:00:00,MT_177,76.63922155688623,97.7058383233533,90.93937125748499,95.6758982035928,91.32765878392661,95.943146,93.40462791953854,Naive_Blend,95.6758982035928,101.54911199471917
2014-12-31 23:00:00,MT_177,71.02170658682633,77.76571856287423,83.00898203592814,79.3386976047904,80.16540629472092,83.24412,81.55082377337581,Naive_Blend,79.3386976047904,86.72918239839946
2014-12-31 00:00:00,MT_178,295.29616724738673,298.78048780487825,290.06968641115,296.16724738675975,285.3371532557179,291.06885,287.9164065806839,XGBoost,291.06884765625,
2014-12-31 01:00:00,MT_178,296.16724738675975,297.9094076655052,290.06968641115,295.55749128919865,275.4412977312275,289.50668,281.77071363010486,XGBoost,289.5066833496094,
2014-12-31 02:00:00,MT_178,266.5156794425085,275.2439024390245,276.9773519163765,275.7639372822301,260.7168914560976,269.2404,264.5524629082756,XGBoost,269.2403869628906,
2014-12-31 03:00:00,MT_178,270.0087108013935,262.1602787456445,268.2578397212545,263.9895470383275,254.6157687023465,256.62335,255.51917968326325,XGBoost,256.62335205078125,
2014-12-31 04:00:00,MT_178,263.03135888501754,254.320557491289,255.19163763066175,254.58188153310084,246.78000036761486,248.05215,247.3524666938874,XGBoost,248.05215454101562,
2014-12-31 05:00:00,MT_178,303.135888501742,318.1620209059235,295.287456445993,311.29965156794435,285.0107970892076,290.23572,287.3620022418376,XGBoost,290.2357177734375,
2014-12-31 06:00:00,MT_178,344.520905923345,317.94425087108004,337.3344947735193,323.7613240418118,313.50665374840867,317.9197,315.49251759385135,XGBoost,317.9197082519531,
2014-12-31 07:00:00,MT_178,452.37804878048775,469.84320557491276,445.38327526132423,462.5052264808362,441.44152765055134,449.97855,445.2831813943267,XGBoost,449.9785461425781,
2014-12-31 08:00:00,MT_178,609.4773519163765,597.2822299651571,623.3275261324043,605.0958188153312,584.588949442056,597.34503,590.3291895271152,XGBoost,597.3450317382812,
2014-12-31 09:00:00,MT_178,721.672473867596,750.6097560975612,772.5522648083625,757.1925087108016,715.451481282914,720.25397,717.6126030356809,XGBoost,720.2539672851562,
2014-12-31 10:00:00,MT_178,829.5644599303138,769.0418118466899,812.8919860627177,782.1968641114983,747.8986811618661,740.4808,744.5606137503545,XGBoost,740.4807739257812,
2014-12-31 11:00:00,MT_178,813.7717770034844,777.8135888501743,784.8344947735193,779.9198606271777,741.7138772392783,749.72894,745.3206537218375,XGBoost,749.7289428710938,
2014-12-31 12:00:00,MT_178,777.8048780487807,691.7857142857144,663.6759581881536,683.3527874564461,658.4283996004126,679.9519,668.1139828173364,XGBoost,679.951904296875,
2014-12-31 13:00:00,MT_178,699.4860627177702,656.8379790940768,618.3885017421605,645.3031358885019,618.8021956595813,634.77924,625.9918423783947,XGBoost,634.7792358398438,
2014-12-31 14:00:00,MT_178,636.7421602787456,593.0400696864112,607.0383275261327,597.2395470383276,582.3169397406796,606.6561,593.2695561151863,XGBoost,606.6561279296875,
2014-12-31 15:00:00,MT_178,624.5034843205573,589.5557491289201,617.5174216027875,597.9442508710803,569.9281192251476,603.2958,584.94355883555,XGBoost,603.2957763671875,
2014-12-31 16:00:00,MT_178,654.2073170731708,620.1393728222997,604.4076655052265,615.4198606271777,564.1262415639603,600.7279,580.5969780261938,XGBoost,600.7279052734375,
2014-12-31 17:00:00,MT_178,635.871080139373,621.8815331010455,586.062717770035,611.1358885017423,584.8963565444523,616.1218,598.9478178767924,XGBoost,616.121826171875,
2014-12-31 18:00:00,MT_178,593.9285714285714,672.5609756097563,532.761324041812,630.6210801393729,577.8523224588002,639.7789,605.7192595300745,XGBoost,639.7788696289062,
2014-12-31 19:00:00,MT_178,518.780487804878,650.7142857142858,334.7299651567945,555.9189895470383,458.7787443370371,526.6322,489.31279119689384,XGBoost,526.6322021484375,
2014-12-31 20:00:00,MT_178,321.43728222996504,632.3693379790943,314.45993031358876,536.9965156794426,489.9650650990079,503.91675,496.2433132702747,XGBoost,503.916748046875,
2014-12-31 21:00:00,MT_178,320.56620209059224,510.0522648083622,315.3397212543555,451.63850174216014,402.09811693683895,434.0769,416.4885590418239,XGBoost,434.076904296875,
2014-12-31 22:00:00,MT_178,311.85540069686425,358.684668989547,297.90069686411175,340.4494773519164,313.79442965898727,329.11035,320.6865914638102,XGBoost,329.1103515625,
2014-12-31 23:00:00,MT_178,299.65156794425076,311.855400696864,263.03135888501726,297.20818815330995,287.3594409182315,294.12582,290.404305664207,XGBoost,294.1258239746094,
2014-12-31 00:00:00,MT_179,41.4518828451883,42.08158995815897,58.6192468619247,47.04288702928869,51.20945714658853,49.361824,50.37802148372428,XGBoost,49.36182403564453,59.525647538297264
2014-12-31 01:00:00,MT_179,36.63598326359833,36.4267782426778,54.64016736401675,41.89079497907948,47.66220079525004,46.363922,47.07797424659162,XGBoost,46.363922119140625,52.75016856128989
2014-12-31 02:00:00,MT_179,35.3807531380753,35.3807531380753,52.3347280334728,40.466945606694544,45.63317910483462,42.3676,44.16366865841587,XGBoost,42.36759948730469,50.983362742784315
2014-12-31 03:00:00,MT_179,35.1715481171548,35.1715481171548,51.9163179916318,40.1949790794979,45.63317910483462,41.488205,43.767939593474466,XGBoost,41.48820495605469,50.195948494564206
2014-12-31 04:00:00,MT_179,37.0543933054393,36.42677824267783,53.1757322175732,41.451464435146434,45.63317910483462,43.66945,44.749499346892435,XGBoost,43.66944885253906,51.58759729552547
2014-12-31 05:00:00,MT_179,44.17364016736397,37.89121338912135,56.945606694560674,43.607531380753144,48.87789700590389,44.97084,47.11972079465339,XGBoost,44.97084045410156,55.61552325154993
2014-12-31 06:00:00,MT_179,68.66736401673643,66.36610878661088,82.06485355648535,71.07573221757322,72.82880362294482,69.26645,71.2257428867847,XGBoost,69.26644897460938,81.38728588015384
2014-12-31 07:00:00,MT_179,87.50836820083683,86.67154811715483,86.2531380753138,86.5460251046025,81.56797791699785,84.40228,82.84341355014959,XGBoost,84.40228271484375,92.70729208115198
2014-12-31 08:00:00,MT_179,117.94142259414225,104.46861924686198,107.60460251046027,105.40941422594146,101.25769066852997,102.157295,101.66251310133407,XGBoost,102.15729522705078,111.21600221126727
2014-12-31 09:00:00,MT_179,119.73488493723862,119.54184100418425,105.30334728033475,115.2702928870294,105.80285194993931,110.40511,107.87386914009357,XGBoost,110.40511322021484,120.49576719088223
2014-12-31 10:00:00,MT_179,119.73488493723862,119.73488493723862,102.581589958159,114.58889644351473,102.72894437034057,108.66321,105.39936071838459,XGBoost,108.6632080078125,119.03845079537247
2014-12-31 11:00:00,MT_179,112.21129707112975,109.489539748954,97.13807531380749,105.78410041841003,96.39717589508085,103.042015,99.387350856064,XGBoost,103.0420150756836,113.2312317646501
2014-12-31 12:00:00,MT_179,96.93096234309625,111.794979079498,104.46443514644352,109.59581589958165,99.51726283790245,106.00335,102.43600212920572,XGBoost,106.00334930419922,116.82768627582927
2014-12-31 13:00:00,MT_179,103.42050209205027,100.90585774058574,98.60460251046025,100.21548117154809,93.21067096301408,97.034645,94.931457408564,XGBoost,97.0346450805664,109.59741026919285
2014-12-31 14:00:00,MT_179,101.95397489539752,101.53556485355651,91.69665271966528,98.58389121338914,88.2161746649305,93.42597,90.56058307743052,XGBoost,93.42597198486328,106.79741936888996
2014-12-31 15:00:00,MT_179,103.836820083682,97.97698744769878,92.32426778242677,96.28117154811717,88.2161746649305,92.345245,90.07425495243052,XGBoost,92.34524536132812,105.57807059131288
2014-12-31 16:00:00,MT_179,99.86192468619251,116.39958158995825,98.18619246861925,110.93556485355654,98.49176510525102,103.42348,100.71103248391346,XGBoost,103.42347717285156,116.70260629114051
2014-12-31 17:00:00,MT_179,97.34937238493725,97.97489539748949,99.23221757322175,98.35209205020917,94.55481837495857,97.85225,96.03866222170574,XGBoost,97.85224914550781,108.36066304615329
2014-12-31 18:00:00,MT_179,97.76569037656903,97.5564853556485,93.7907949790795,96.42677824267778,94.05547901763364,94.02868,94.04341781760866,XGBoost,94.02867889404297,106.42203086967461
2014-12-31 19:00:00,MT_179,91.90585774058574,90.64644351464432,96.092050209205,92.28012552301252,91.80685764759608,92.259476,92.01053348596301,XGBoost,92.25947570800781,106.25807519330024
2014-12-31 20:00:00,MT_179,88.34728033472805,88.34518828451883,91.07112970711296,89.16297071129706,86.80254465733329,88.67262,87.64407900489269,XGBoost,88.67262268066406,100.54735347282332
2014-12-31 21:00:00,MT_179,64.69037656903765,82.06694560669455,85.20502092050211,83.0083682008368,80.15266852516808,81.448006,80.73556757287565,XGBoost,81.44800567626953,93.91719035672877
2014-12-31 22:00:00,MT_179,55.89748953974895,52.75523012552303,55.269874476987454,53.50962343096235,54.01781518281286,54.42964,54.20313598177266,XGBoost,54.42964172363281,62.980636093756345
2014-12-31 23:00:00,MT_179,39.776150627615074,43.1255230125523,46.476987447698725,44.13096234309623,44.873880335425575,46.3385,45.53295962393719,XGBoost,46.3385009765625,51.348841405941165
2014-12-31 00:00:00,MT_180,86.27145085803436,86.66146645865837,95.24960998439937,89.23790951638065,86.94355804484593,85.78651,86.42288453696995,XGBoost,85.78650665283203,97.75919919511513
2014-12-31 01:00:00,MT_180,72.21528861154445,73.77925117004679,93.2917316692668,79.63299531981279,82.25958010977097,78.33798,80.49485951447559,XGBoost,78.33798217773438,88.82983692082847
2014-12-31 02:00:00,MT_180,72.21528861154445,72.21528861154445,72.21528861154445,72.21528861154445,71.02844826988242,68.871635,70.05788173215115,XGBoost,68.87163543701172,80.46952093897119
2014-12-31 03:00:00,MT_180,72.21528861154445,72.21528861154445,72.21528861154445,72.21528861154445,71.02844826988242,68.871635,70.05788173215115,XGBoost,68.87163543701172,80.46952093897119
2014-12-31 04:00:00,MT_180,72.21528861154445,72.21528861154445,72.21528861154445,72.21528861154445,71.02844826988242,68.871635,70.05788173215115,XGBoost,68.87163543701172,80.46952093897119
2014-12-31 05:00:00,MT_180,72.21528861154445,72.21528861154445,72.60530421216848,72.33229329173166,71.02844826988242,69.69694,70.42926730649197,XGBoost,69.69693756103516,81.08941962322073
2014-12-31 06:00:00,MT_180,76.11934477379096,86.26755070202816,74.16926677067082,82.63806552262096,80.0230562582288,80.889725,80.41305630823678,XGBoost,80.88972473144531,87.9540530781489
